onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
2.6666667,0.16666667,2.6666667,0.16666667,320,20,67,5,n44,2.0,2.682957
2.6666667,0.16666667,2.6666667,0.16666667,320,20,72,5,n45,2.0,2.682957
2.8333333,0.16666667,2.8333333,0.16666667,340,20,61,5,n46,2.0,2.682957
2.8333333,0.16666667,2.8333333,0.16666667,340,20,65,5,n47,2.0,2.682957
2.8333333,0.16666667,2.8333333,0.16666667,340,20,70,5,n48,2.0,2.682957
3.0,0.16666667,3.0,0.16666667,360,20,60,5,n49,3.0,3.151706
3.0,0.16666667,3.0,0.16666667,360,20,63,5,n50,3.0,3.151706
3.0,0.16666667,3.0,0.16666667,360,20,68,5,n51,3.0,3.151706
3.1666667,0.16666667,3.1666667,0.16666667,380,20,61,5,n52,3.0,3.151706
3.1666667,0.16666667,3.1666667,0.16666667,380,20,65,5,n53,3.0,3.151706
3.1666667,0.16666667,3.1666667,0.16666667,380,20,70,5,n54,3.0,3.151706
3.3333333,0.16666667,3.3333333,0.16666667,400,20,60,5,n55,3.0,3.151706
3.3333333,0.16666667,3.3333333,0.16666667,400,20,63,5,n56,3.0,3.151706
3.3333333,0.16666667,3.3333333,0.16666667,400,20,68,5,n57,3.0,3.151706
3.5,0.16666667,3.5,0.16666667,420,20,58,5,n58,3.0,3.151706
3.5,0.16666667,3.5,0.16666667,420,20,61,5,n59,3.0,3.151706
3.5,0.16666667,3.5,0.16666667,420,20,67,5,n60,3.0,3.151706
3.6666667,0.16666667,3.6666667,0.16666667,440,20,60,5,n61,3.0,3.151706
3.6666667,0.16666667,3.6666667,0.16666667,440,20,63,5,n62,3.0,3.151706
3.6666667,0.16666667,3.6666667,0.16666667,440,20,68,5,n63,3.0,3.151706
3.8333333,0.16666667,3.8333333,0.16666667,460,20,58,5,n64,3.0,3.151706
3.8333333,0.16666667,3.8333333,0.16666667,460,20,61,5,n65,3.0,3.151706
3.8333333,0.16666667,3.8333333,0.16666667,460,20,67,5,n66,3.0,3.151706
4.0,0.16666667,4.0,0.16666667,480,20,56,5,n77,4.0,3.9196005
4.0,0.16666667,4.0,0.16666667,480,20,65,5,n78,4.0,3.9196005
4.0,0.5,4.0,0.5,480,60,65,6,n93,4.0,3.9196005
4.1666665,0.16666667,4.1666665,0.16666667,500,20,60,5,n79,4.0,3.9196005
4.3333335,0.16666667,4.3333335,0.16666667,520,20,53,5,n80,4.0,3.9196005
4.5,0.33333334,4.5,0.33333334,540,40,59,1,n68,4.0,3.9196005
4.5,0.33333334,4.5,0.33333334,540,40,71,1,n69,4.0,3.9196005
4.5,0.16666667,4.5,0.16666667,540,20,59,5,n81,4.0,3.9196005
4.6666665,0.16666667,4.6666665,0.16666667,560,20,65,5,n82,4.0,3.9196005
4.6666665,0.16666667,4.6666665,0.16666667,560,20,68,5,n83,4.0,3.9196005
4.8333335,0.16666667,4.8333335,0.16666667,580,20,60,1,n70,4.0,3.9196005
4.8333335,0.16666667,4.8333335,0.16666667,580,20,72,1,n71,4.0,3.9196005
4.8333335,0.16666667,4.8333335,0.16666667,580,20,60,5,n84,4.0,3.9196005
5.0,0.16666667,5.0,0.16666667,600,20,55,5,n85,5.0,4.7375755
5.0,0.16666667,5.0,0.16666667,600,20,64,5,n86,5.0,4.7375755
5.0,0.5,5.0,0.5,600,60,64,6,n94,5.0,4.7375755
5.1666665,0.16666667,5.1666665,0.16666667,620,20,59,5,n87,5.0,4.7375755
5.3333335,0.16666667,5.3333335,0.16666667,640,20,53,5,n88,5.0,4.7375755
5.5,0.33333334,5.5,0.33333334,660,40,61,1,n73,5.0,4.7375755
5.5,0.33333334,5.5,0.33333334,660,40,73,1,n74,5.0,4.7375755
5.5,0.16666667,5.5,0.16666667,660,20,61,5,n89,5.0,4.7375755
5.6666665,0.16666667,5.6666665,0.16666667,680,20,64,5,n90,5.0,4.7375755
5.6666665,0.16666667,5.6666665,0.16666667,680,20,67,5,n91,5.0,4.7375755
5.8333335,0.16666667,5.8333335,0.16666667,700,20,60,1,n75,5.0,4.7375755
5.8333335,0.16666667,5.8333335,0.16666667,700,20,72,1,n76,5.0,4.7375755
5.8333335,0.16666667,5.8333335,0.16666667,700,20,60,5,n92,5.0,4.7375755
6.0,0.5,6.0,0.5,720,60,65,1,n95,6.0,5.2978044
6.0,0.16666667,6.0,0.16666667,720,20,56,5,n97,6.0,5.2978044
6.1666665,0.16666667,6.1666665,0.16666667,740,20,60,5,n98,6.0,5.2978044
6.3333335,0.16666667,6.3333335,0.16666667,760,20,53,5,n99,6.0,5.2978044
6.5,0.16666667,6.5,0.16666667,780,20,68,5,n100,6.0,5.2978044
6.5,0.16666667,6.5,0.16666667,780,20,72,5,n101,6.0,5.2978044
6.5,0.16666667,6.5,0.16666667,780,20,77,5,n102,6.0,5.2978044
6.6666665,0.16666667,6.6666665,0.16666667,800,20,70,5,n103,6.0,5.2978044
6.6666665,0.16666667,6.6666665,0.16666667,800,20,73,5,n104,6.0,5.2978044
6.6666665,0.16666667,6.6666665,0.16666667,800,20,79,5,n105,6.0,5.2978044
6.8333335,0.16666667,6.8333335,0.16666667,820,20,68,5,n106,6.0,5.2978044
6.8333335,0.16666667,6.8333335,0.16666667,820,20,72,5,n107,6.0,5.2978044
6.8333335,0.16666667,6.8333335,0.16666667,820,20,77,5,n108,6.0,5.2978044
7.0,0.16666667,7.0,0.16666667,840,20,67,5,n109,7.0,6.511746
7.0,0.16666667,7.0,0.16666667,840,20,70,5,n110,7.0,6.511746
7.0,0.16666667,7.0,0.16666667,840,20,75,5,n111,7.0,6.511746
7.1666665,0.16666667,7.1666665,0.16666667,860,20,68,5,n112,7.0,6.511746
7.1666665,0.16666667,7.1666665,0.16666667,860,20,72,5,n113,7.0,6.511746
7.1666665,0.16666667,7.1666665,0.16666667,860,20,77,5,n114,7.0,6.511746
7.3333335,0.16666667,7.3333335,0.16666667,880,20,67,5,n115,7.0,6.511746
7.3333335,0.16666667,7.3333335,0.16666667,880,20,70,5,n116,7.0,6.511746
7.3333335,0.16666667,7.3333335,0.16666667,880,20,75,5,n117,7.0,6.511746
7.5,0.16666667,7.5,0.16666667,900,20,65,5,n118,7.0,6.511746
7.5,0.16666667,7.5,0.16666667,900,20,68,5,n119,7.0,6.511746
7.5,0.16666667,7.5,0.16666667,900,20,73,5,n120,7.0,6.511746
7.6666665,0.16666667,7.6666665,0.16666667,920,20,67,5,n121,7.0,6.511746
7.6666665,0.16666667,7.6666665,0.16666667,920,20,70,5,n122,7.0,6.511746
7.6666665,0.16666667,7.6666665,0.16666667,920,20,75,5,n123,7.0,6.511746
7.8333335,0.16666667,7.8333335,0.16666667,940,20,65,5,n124,7.0,6.511746
7.8333335,0.16666667,7.8333335,0.16666667,940,20,68,5,n125,7.0,6.511746
7.8333335,0.16666667,7.8333335,0.16666667,940,20,73,5,n126,7.0,6.511746
8.0,0.16666667,8.0,0.16666667,960,20,63,5,n128,8.0,7.024566
8.0,0.16666667,8.0,0.16666667,960,20,67,5,n129,8.0,7.024566
8.0,0.16666667,8.0,0.16666667,960,20,72,5,n130,8.0,7.024566
8.166667,0.16666667,8.166667,0.16666667,980,20,65,5,n131,8.0,7.024566
8.166667,0.16666667,8.166667,0.16666667,980,20,68,5,n132,8.0,7.024566
8.166667,0.16666667,8.166667,0.16666667,980,20,73,5,n133,8.0,7.024566
8.333333,0.16666667,8.333333,0.16666667,1000,20,63,5,n134,8.0,7.024566
8.333333,0.16666667,8.333333,0.16666667,1000,20,67,5,n135,8.0,7.024566
8.333333,0.16666667,8.333333,0.16666667,1000,20,72,5,n136,8.0,7.024566
8.5,0.16666667,8.5,0.16666667,1020,20,61,5,n137,8.0,7.024566
8.5,0.16666667,8.5,0.16666667,1020,20,65,5,n138,8.0,7.024566
8.5,0.16666667,8.5,0.16666667,1020,20,70,5,n139,8.0,7.024566
8.666667,0.16666667,8.666667,0.16666667,1040,20,63,5,n140,8.0,7.024566
8.666667,0.16666667,8.666667,0.16666667,1040,20,67,5,n141,8.0,7.024566
8.666667,0.16666667,8.666667,0.16666667,1040,20,72,5,n142,8.0,7.024566
8.833333,0.16666667,8.833333,0.16666667,1060,20,61,5,n143,8.0,7.024566
8.833333,0.16666667,8.833333,0.16666667,1060,20,65,5,n144,8.0,7.024566
8.833333,0.16666667,8.833333,0.16666667,1060,20,70,5,n145,8.0,7.024566
9.0,0.16666667,9.0,0.16666667,1080,20,60,5,n146,9.0,7.525366
9.0,0.16666667,9.0,0.16666667,1080,20,63,5,n147,9.0,7.525366
9.0,0.16666667,9.0,0.16666667,1080,20,68,5,n148,9.0,7.525366
9.166667,0.16666667,9.166667,0.16666667,1100,20,61,5,n149,9.0,7.525366
9.166667,0.16666667,9.166667,0.16666667,1100,20,65,5,n150,9.0,7.525366
9.166667,0.16666667,9.166667,0.16666667,1100,20,70,5,n151,9.0,7.525366
9.333333,0.16666667,9.333333,0.16666667,1120,20,60,5,n152,9.0,7.525366
9.333333,0.16666667,9.333333,0.16666667,1120,20,63,5,n153,9.0,7.525366
9.333333,0.16666667,9.333333,0.16666667,1120,20,68,5,n154,9.0,7.525366
9.5,0.16666667,9.5,0.16666667,1140,20,58,5,n155,9.0,7.525366
9.5,0.16666667,9.5,0.16666667,1140,20,61,5,n156,9.0,7.525366
9.5,0.16666667,9.5,0.16666667,1140,20,67,5,n157,9.0,7.525366
9.666667,0.16666667,9.666667,0.16666667,1160,20,60,5,n158,9.0,7.525366
9.666667,0.16666667,9.666667,0.16666667,1160,20,63,5,n159,9.0,7.525366
9.666667,0.16666667,9.666667,0.16666667,1160,20,68,5,n160,9.0,7.525366
9.833333,0.16666667,9.833333,0.16666667,1180,20,58,5,n161,9.0,7.525366
9.833333,0.16666667,9.833333,0.16666667,1180,20,61,5,n162,9.0,7.525366
9.833333,0.16666667,9.833333,0.16666667,1180,20,67,5,n163,9.0,7.525366
10.0,0.16666667,10.0,0.16666667,1200,20,56,5,n174,10.0,8.28458
10.0,0.5,10.0,0.5,1200,60,65,6,n188,10.0,8.28458
10.166667,0.16666667,10.166667,0.16666667,1220,20,60,5,n175,10.0,8.28458
10.333333,0.16666667,10.333333,0.16666667,1240,20,53,5,n176,10.0,8.28458
10.5,0.33333334,10.5,0.33333334,1260,40,59,1,n165,10.0,8.28458
10.5,0.33333334,10.5,0.33333334,1260,40,71,1,n166,10.0,8.28458
10.5,0.16666667,10.5,0.16666667,1260,20,59,5,n177,10.0,8.28458
10.666667,0.16666667,10.666667,0.16666667,1280,20,65,5,n178,10.0,8.28458
10.666667,0.16666667,10.666667,0.16666667,1280,20,68,5,n179,10.0,8.28458
10.833333,0.16666667,10.833333,0.16666667,1300,20,60,1,n167,10.0,8.28458
10.833333,0.16666667,10.833333,0.16666667,1300,20,72,1,n168,10.0,8.28458
10.833333,0.16666667,10.833333,0.16666667,1300,20,60,5,n180,10.0,8.28458
11.0,0.16666667,11.0,0.16666667,1320,20,55,5,n181,11.0,9.01241
11.0,0.5,11.0,0.5,1320,60,64,6,n189,11.0,9.01241
11.166667,0.16666667,11.166667,0.16666667,1340,20,59,5,n182,11.0,9.01241
11.333333,0.16666667,11.333333,0.16666667,1360,20,53,5,n183,11.0,9.01241
11.5,0.33333334,11.5,0.33333334,1380,40,61,1,n170,11.0,9.01241
11.5,0.33333334,11.5,0.33333334,1380,40,73,1,n171,11.0,9.01241
11.5,0.16666667,11.5,0.16666667,1380,20,61,5,n184,11.0,9.01241
11.666667,0.16666667,11.666667,0.16666667,1400,20,64,5,n185,11.0,9.01241
11.666667,0.16666667,11.666667,0.16666667,1400,20,67,5,n186,11.0,9.01241
11.833333,0.16666667,11.833333,0.16666667,1420,20,60,1,n172,11.0,9.01241
11.833333,0.16666667,11.833333,0.16666667,1420,20,72,1,n173,11.0,9.01241
11.833333,0.16666667,11.833333,0.16666667,1420,20,60,5,n187,11.0,9.01241
12.0,0.5,12.0,0.5,1440,60,65,2,n200,12.0,9.547934
12.0,0.16666667,12.0,0.16666667,1440,20,56,5,n205,12.0,9.547934
12.166667,0.16666667,12.166667,0.16666667,1460,20,60,5,n206,12.0,9.547934
12.333333,0.16666667,12.333333,0.16666667,1480,20,53,5,n207,12.0,9.547934
12.5,0.16666667,12.5,0.16666667,1500,20,59,1,n190,12.0,9.547934
12.5,0.33333334,12.5,0.33333334,1500,40,59,2,n201,12.0,9.547934
12.5,0.33333334,12.5,0.33333334,1500,40,71,2,n202,12.0,9.547934
12.666667,0.16666667,12.666667,0.16666667,1520,20,65,1,n191,12.0,9.547934
12.666667,0.16666667,12.666667,0.16666667,1520,20,68,1,n192,12.0,9.547934
12.833333,0.16666667,12.833333,0.16666667,1540,20,61,1,n193,12.0,9.547934
12.833333,0.16666667,12.833333,0.16666667,1540,20,61,2,n203,12.0,9.547934
12.833333,0.16666667,12.833333,0.16666667,1540,20,73,2,n204,12.0,9.547934
13.0,0.33333334,13.0,0.33333334,1560,40,60,1,n194,13.0,10.301138
13.0,0.33333334,13.0,0.33333334,1560,40,72,1,n195,13.0,10.301138
13.166667,0.16666667,13.166667,0.16666667,1580,20,41,5,n210,13.0,10.301138
13.333333,0.33333334,13.333333,0.33333334,1600,40,68,1,n196,13.0,10.301138
13.333333,0.33333334,13.333333,0.33333334,1600,40,80,1,n197,13.0,10.301138
13.333333,0.16666667,13.333333,0.16666667,1600,20,48,5,n211,13.0,10.301138
13.5,0.16666667,13.5,0.16666667,1620,20,53,5,n212,13.0,10.301138
13.666667,0.33333334,13.666667,0.33333334,1640,40,65,1,n198,13.0,10.301138
13.666667,0.33333334,13.666667,0.33333334,1640,40,77,1,n199,13.0,10.301138
13.666667,0.16666667,13.666667,0.16666667,1640,20,56,5,n213,13.0,10.301138
13.833333,0.16666667,13.833333,0.16666667,1660,20,59,5,n214,13.0,10.301138
14.0,0.16666667,14.0,0.16666667,1680,20,60,5,n225,14.0,11.206586
14.0,0.5,14.0,0.5,1680,60,68,6,n239,14.0,11.206586
14.166667,0.16666667,14.166667,0.16666667,1700,20,63,5,n226,14.0,11.206586
14.333333,0.16666667,14.333333,0.16666667,1720,20,51,5,n227,14.0,11.206586
14.5,0.33333334,14.5,0.33333334,1740,40,62,1,n216,14.0,11.206586
14.5,0.33333334,14.5,0.33333334,1740,40,74,1,n217,14.0,11.206586
14.5,0.16666667,14.5,0.16666667,1740,20,62,5,n228,14.0,11.206586
14.666667,0.16666667,14.666667,0.16666667,1760,20,68,5,n229,14.0,11.206586
14.666667,0.16666667,14.666667,0.16666667,1760,20,72,5,n230,14.0,11.206586
14.833333,0.16666667,14.833333,0.16666667,1780,20,63,1,n218,14.0,11.206586
14.833333,0.16666667,14.833333,0.16666667,1780,20,75,1,n219,14.0,11.206586
14.833333,0.16666667,14.833333,0.16666667,1780,20,63,5,n231,14.0,11.206586
15.0,0.16666667,15.0,0.16666667,1800,20,58,5,n232,15.0,11.93642
15.0,0.5,15.0,0.5,1800,60,67,6,n240,15.0,11.93642
15.166667,0.16666667,15.166667,0.16666667,1820,20,62,5,n233,15.0,11.93642
15.333333,0.16666667,15.333333,0.16666667,1840,20,51,5,n234,15.0,11.93642
15.5,0.33333334,15.5,0.33333334,1860,40,64,1,n221,15.0,11.93642
15.5,0.33333334,15.5,0.33333334,1860,40,76,1,n222,15.0,11.93642
15.5,0.16666667,15.5,0.16666667,1860,20,64,5,n235,15.0,11.93642
15.666667,0.16666667,15.666667,0.16666667,1880,20,67,5,n236,15.0,11.93642
15.666667,0.16666667,15.666667,0.16666667,1880,20,70,5,n237,15.0,11.93642
15.833333,0.16666667,15.833333,0.16666667,1900,20,63,1,n223,15.0,11.93642
15.833333,0.16666667,15.833333,0.16666667,1900,20,75,1,n224,15.0,11.93642
15.833333,0.16666667,15.833333,0.16666667,1900,20,63,5,n238,15.0,11.93642
16.0,0.5,16.0,0.5,1920,60,65,2,n251,16.0,12.476617
16.0,0.16666667,16.0,0.16666667,1920,20,60,5,n256,16.0,12.476617
16.166666,0.16666667,16.166666,0.16666667,1940,20,63,5,n257,16.0,12.476617
16.333334,0.16666667,16.333334,0.16666667,1960,20,56,5,n258,16.0,12.476617
16.5,0.16666667,16.5,0.16666667,1980,20,62,1,n241,16.0,12.476617
16.5,0.33333334,16.5,0.33333334,1980,40,62,2,n252,16.0,12.476617
16.5,0.33333334,16.5,0.33333334,1980,40,74,2,n253,16.0,12.476617
16.666666,0.16666667,16.666666,0.16666667,2000,20,68,1,n242,16.0,12.476617
16.666666,0.16666667,16.666666,0.16666667,2000,20,72,1,n243,16.0,12.476617
16.833334,0.16666667,16.833334,0.16666667,2020,20,65,1,n244,16.0,12.476617
16.833334,0.16666667,16.833334,0.16666667,2020,20,65,2,n254,16.0,12.476617
16.833334,0.16666667,16.833334,0.16666667,2020,20,77,2,n255,16.0,12.476617
17.0,0.33333334,17.0,0.33333334,2040,40,63,1,n245,17.0,13.145019
17.0,0.33333334,17.0,0.33333334,2040,40,75,1,n246,17.0,13.145019
17.166666,0.16666667,17.166666,0.16666667,2060,20,44,5,n261,17.0,13.145019
17.333334,0.33333334,17.333334,0.33333334,2080,40,72,1,n247,17.0,13.145019
17.333334,0.33333334,17.333334,0.33333334,2080,40,84,1,n248,17.0,13.145019
17.333334,0.16666667,17.333334,0.16666667,2080,20,51,5,n262,17.0,13.145019
17.5,0.16666667,17.5,0.16666667,2100,20,56,5,n263,17.0,13.145019
17.666666,0.33333334,17.666666,0.33333334,2120,40,68,1,n249,17.0,13.145019
17.666666,0.33333334,17.666666,0.33333334,2120,40,80,1,n250,17.0,13.145019
17.666666,0.16666667,17.666666,0.16666667,2120,20,60,5,n264,17.0,13.145019
17.833334,0.16666667,17.833334,0.16666667,2140,20,63,5,n265,17.0,13.145019
18.0,0.16666667,18.0,0.16666667,2160,20,64,5,n276,18.0,14.156636
18.0,0.5,18.0,0.5,2160,60,72,6,n289,18.0,14.156636
18.166666,0.16666667,18.166666,0.16666667,2180,20,68,5,n277,18.0,14.156636
18.333334,0.16666667,18.333334,0.16666667,2200,20,56,5,n278,18.0,14.156636
18.5,0.33333334,18.5,0.33333334,2220,40,67,1,n267,18.0,14.156636
18.5,0.33333334,18.5,0.33333334,2220,40,79,1,n268,18.0,14.156636
18.5,0.16666667,18.5,0.16666667,2220,20,67,5,n279,18.0,14.156636
18.666666,0.16666667,18.666666,0.16666667,2240,20,73,5,n280,18.0,14.156636
18.666666,0.16666667,18.666666,0.16666667,2240,20,76,5,n281,18.0,14.156636
18.833334,0.16666667,18.833334,0.16666667,2260,20,68,1,n269,18.0,14.156636
18.833334,0.16666667,18.833334,0.16666667,2260,20,80,1,n270,18.0,14.156636
18.833334,0.16666667,18.833334,0.16666667,2260,20,68,5,n282,18.0,14.156636
19.0,0.16666667,19.0,0.16666667,2280,20,63,5,n283,19.0,14.961924
19.0,0.5,19.0,0.5,2280,60,72,6,n290,19.0,14.961924
19.166666,0.16666667,19.166666,0.16666667,2300,20,66,5,n284,19.0,14.961924
19.333334,0.16666667,19.333334,0.16666667,2320,20,56,5,n285,19.0,14.961924
19.5,0.33333334,19.5,0.33333334,2340,40,69,1,n272,19.0,14.961924
19.5,0.33333334,19.5,0.33333334,2340,40,81,1,n273,19.0,14.961924
19.5,0.16666667,19.5,0.16666667,2340,20,69,5,n286,19.0,14.961924
19.666666,0.16666667,19.666666,0.16666667,2360,20,72,5,n287,19.0,14.961924
19.833334,0.16666667,19.833334,0.16666667,2380,20,68,1,n274,19.0,14.961924
19.833334,0.16666667,19.833334,0.16666667,2380,20,80,1,n275,19.0,14.961924
19.833334,0.16666667,19.833334,0.16666667,2380,20,68,5,n288,19.0,14.961924
20.0,0.5,20.0,0.5,2400,60,73,2,n301,20.0,15.481421
20.0,0.16666667,20.0,0.16666667,2400,20,64,5,n306,20.0,15.481421
20.166666,0.16666667,20.166666,0.16666667,2420,20,68,5,n307,20.0,15.481421
20.333334,0.16666667,20.333334,0.16666667,2440,20,56,5,n308,20.0,15.481421
20.5,0.16666667,20.5,0.16666667,2460,20,67,1,n291,20.0,15.481421
20.5,0.33333334,20.5,0.33333334,2460,40,67,2,n302,20.0,15.481421
20.5,0.33333334,20.5,0.33333334,2460,40,79,2,n303,20.0,15.481421
20.666666,0.16666667,20.666666,0.16666667,2480,20,73,1,n292,20.0,15.481421
20.666666,0.16666667,20.666666,0.16666667,2480,20,76,1,n293,20.0,15.481421
20.833334,0.16666667,20.833334,0.16666667,2500,20,68,1,n294,20.0,15.481421
20.833334,0.16666667,20.833334,0.16666667,2500,20,68,2,n304,20.0,15.481421
20.833334,0.16666667,20.833334,0.16666667,2500,20,80,2,n305,20.0,15.481421
21.0,0.5,21.0,0.5,2520,60,80,1,n295,21.0,16.211256
21.0,0.5,21.0,0.5,2520,60,92,1,n296,21.0,16.211256
21.166666,0.16666667,21.166666,0.16666667,2540,20,44,5,n311,21.0,16.211256
21.333334,0.16666667,21.333334,0.16666667,2560,20,52,5,n312,21.0,16.211256
21.5,0.33333334,21.5,0.33333334,2580,40,76,1,n297,21.0,16.211256
21.5,0.33333334,21.5,0.33333334,2580,40,88,1,n298,21.0,16.211256
21.5,0.16666667,21.5,0.16666667,2580,20,56,5,n313,21.0,16.211256
21.666666,0.16666667,21.666666,0.16666667,2600,20,60,5,n314,21.0,16.211256
21.833334,0.16666667,21.833334,0.16666667,2620,20,73,1,n299,21.0,16.211256
21.833334,0.16666667,21.833334,0.16666667,2620,20,85,1,n300,21.0,16.211256
21.833334,0.16666667,21.833334,0.16666667,2620,20,61,5,n315,21.0,16.211256
22.0,0.16666667,22.0,0.16666667,2640,20,64,5,n326,22.0,17.16211
22.0,0.5,22.0,0.5,2640,60,68,6,n340,22.0,17.16211
22.166666,0.16666667,22.166666,0.16666667,2660,20,68,5,n327,22.0,17.16211
22.333334,0.16666667,22.333334,0.16666667,2680,20,56,5,n328,22.0,17.16211
22.5,0.33333334,22.5,0.33333334,2700,40,67,1,n317,22.0,17.16211
22.5,0.33333334,22.5,0.33333334,2700,40,79,1,n318,22.0,17.16211
22.5,0.16666667,22.5,0.16666667,2700,20,67,5,n329,22.0,17.16211
22.666666,0.16666667,22.666666,0.16666667,2720,20,73,5,n330,22.0,17.16211
22.666666,0.16666667,22.666666,0.16666667,2720,20,76,5,n331,22.0,17.16211
22.833334,0.16666667,22.833334,0.16666667,2740,20,68,1,n319,22.0,17.16211
22.833334,0.16666667,22.833334,0.16666667,2740,20,80,1,n320,22.0,17.16211
22.833334,0.16666667,22.833334,0.16666667,2740,20,68,5,n332,22.0,17.16211
23.0,0.16666667,23.0,0.16666667,2760,20,63,5,n333,23.0,17.779762
23.0,0.5,23.0,0.5,2760,60,72,6,n341,23.0,17.779762
23.166666,0.16666667,23.166666,0.16666667,2780,20,67,5,n334,23.0,17.779762
23.333334,0.16666667,23.333334,0.16666667,2800,20,56,5,n335,23.0,17.779762
23.5,0.33333334,23.5,0.33333334,2820,40,69,1,n322,23.0,17.779762
23.5,0.33333334,23.5,0.33333334,2820,40,81,1,n323,23.0,17.779762
23.5,0.16666667,23.5,0.16666667,2820,20,69,5,n336,23.0,17.779762
23.666666,0.16666667,23.666666,0.16666667,2840,20,73,5,n337,23.0,17.779762
23.666666,0.16666667,23.666666,0.16666667,2840,20,77,5,n338,23.0,17.779762
23.833334,0.16666667,23.833334,0.16666667,2860,20,68,1,n324,23.0,17.779762
23.833334,0.16666667,23.833334,0.16666667,2860,20,80,1,n325,23.0,17.779762
23.833334,0.16666667,23.833334,0.16666667,2860,20,68,5,n339,23.0,17.779762
24.0,0.5,24.0,0.5,2880,60,80,1,n342,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,86,1,n343,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,92,1,n344,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,47,5,n346,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,53,5,n347,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,56,5,n348,24.0,18.510933
24.0,0.5,24.0,0.5,2880,60,62,5,n349,24.0,18.510933
24.5,0.16666667,24.5,0.16666667,2940,20,68,5,n350,24.0,18.510933
24.5,0.16666667,24.5,0.16666667,2940,20,77,5,n351,24.0,18.510933
